Sample Size,Mean Estimate,Lower Bound,Upper Bound
1805.0,1.002185748586166,0.9971052400472539,1.0072662571250781
1806.0,1.002214551391258,0.9971340428523457,1.00729505993017
1807.0,1.0022133090425052,0.997132800503593,1.0072938175814172
1808.0,1.002262966470687,0.9971824579317748,1.007343475009599
1809.0,1.0022065385106886,0.9971260299717765,1.0072870470496007
1810.0,1.0022283423724954,0.9971478338335832,1.0073088509114074
1811.0,1.0021581909384345,0.9970776823995223,1.0072386994773466
1812.0,1.0021370251368216,0.9970565165979094,1.0072175336757336
1813.0,1.0021539270825817,0.9970734185436695,1.0072344356214937
1814.0,1.0021399815664374,0.9970594730275252,1.0072204901053494
1815.0,1.0021298899825477,0.9970493814436355,1.0072103985214598
1816.0,1.0020720678966584,0.9969915593577462,1.0071525764355704
1817.0,1.0020453777001903,0.9969648691612781,1.0071258862391024
1818.0,1.0021674438834984,0.9970869353445863,1.0072479524224105
1819.0,1.0022169127341993,0.9971364041952872,1.0072974212731114
1820.0,1.002154792390276,0.9970742838513639,1.0072353009291881
1821.0,1.0022102726728874,0.9971297641339752,1.0072907812117995
1822.0,1.0022120357783586,0.9971315272394464,1.0072925443172707
1823.0,1.0022627911950361,0.997182282656124,1.0073432997339482
1824.0,1.0022562007437819,0.9971756922048697,1.007336709282694
1825.0,1.002197592503725,0.9971170839648128,1.007278101042637
1826.0,1.002122903117823,0.9970423945789108,1.007203411656735
1827.0,1.002202930299801,0.9971224217608888,1.007283438838713
1828.0,1.0021433539972264,0.9970628454583143,1.0072238625361385
1829.0,1.0022219277047768,0.9971414191658646,1.0073024362436889
1830.0,1.002101279024361,0.9970207704854489,1.0071817875632731
1831.0,1.002103811435994,0.9970233028970817,1.007184319974906
1832.0,1.002152479805698,0.9970719712667858,1.00723298834461
1833.0,1.0022148087181406,0.9971343001792284,1.0072953172570527
1834.0,1.0022550130006826,0.9971745044617705,1.0073355215395947
1835.0,1.002196078079404,0.9971155695404917,1.007276586618316
1836.0,1.0023089896713084,0.9972284811323963,1.0073894982102205
1837.0,1.0023915922454,0.9973110837064879,1.0074721007843122
1838.0,1.0024190083262325,0.9973384997873204,1.0074995168651446
1839.0,1.0024804691997167,0.9973999606608045,1.0075609777386287
1840.0,1.0024966484452844,0.9974161399063722,1.0075771569841965
1841.0,1.0025687377653545,0.9974882292264423,1.0076492463042666
1842.0,1.0024627298219637,0.9973822212830515,1.0075432383608758
1843.0,1.0024170289283716,0.9973365203894594,1.0074975374672837
1844.0,1.0023876996725574,0.9973071911336452,1.0074682082114694
1845.0,1.0023698014256808,0.9972892928867686,1.0074503099645928
1846.0,1.002334486105851,0.9972539775669388,1.007414994644763
1847.0,1.0024191716057915,0.9973386630668793,1.0074996801447036
1848.0,1.0024380053270763,0.9973574967881641,1.0075185138659883
1849.0,1.0024640188033336,0.9973835102644214,1.0075445273422456
1850.0,1.00239368831154,0.9973131797726279,1.0074741968504521
1851.0,1.0023066899761133,0.9972261814372011,1.0073871985150253
1852.0,1.0023159221922033,0.9972354136532912,1.0073964307311154
1853.0,1.002285985891264,0.9972054773523519,1.0073664944301761
1854.0,1.0024258913979367,0.9973453828590245,1.0075063999368488
1855.0,1.0023581708802762,0.9972776623413641,1.0074386794191883
1856.0,1.002395087665153,0.9973145791262409,1.0074755962040651
1857.0,1.0024434288349524,0.9973629202960402,1.0075239373738645
1858.0,1.0023843292469183,0.9973038207080062,1.0074648377858304
1859.0,1.0024367317418095,0.9973562232028973,1.0075172402807215
1860.0,1.0024112533705685,0.9973307448316563,1.0074917619094805
1861.0,1.0023485660085818,0.9972680574696696,1.0074290745474939
1862.0,1.002314547301509,0.9972340387625968,1.007395055840421
1863.0,1.0022000175152899,0.9971195089763777,1.007280526054202
1864.0,1.0020966213774445,0.9970161128385323,1.0071771299163566
1865.0,1.0021167858865179,0.9970362773476057,1.00719729442543
1866.0,1.002150051398818,0.9970695428599058,1.00723055993773
1867.0,1.0021433128592256,0.9970628043203135,1.0072238213981377
1868.0,1.002214234644929,0.9971337261060168,1.007294743183841
1869.0,1.0021597527264143,0.9970792441875022,1.0072402612653264
1870.0,1.0022501237219141,0.997169615183002,1.0073306322608262
1871.0,1.002145583232512,0.9970650746935997,1.007226091771424
1872.0,1.0021805627214553,0.9971000541825431,1.0072610712603673
1873.0,1.0023010144988618,0.9972205059599496,1.0073815230377738
1874.0,1.002200072365869,0.9971195638269569,1.0072805809047811
1875.0,1.0021833637611808,0.9971028552222686,1.0072638723000928
1876.0,1.0020948658566635,0.9970143573177513,1.0071753743955756
1877.0,1.0020286865702501,0.996948178031338,1.0071091951091622
1878.0,1.0020414257022525,0.9969609171633403,1.0071219342411646
1879.0,1.0019571146631594,0.9968766061242472,1.0070376232020715
1880.0,1.0019111389817095,0.9968306304427973,1.0069916475206215
1881.0,1.0018519709053688,0.9967714623664566,1.0069324794442809
1882.0,1.0018129415157184,0.9967324329768062,1.0068934500546305
1883.0,1.001904767135549,0.9968242585966368,1.006985275674461
1884.0,1.0019206341216242,0.9968401255827121,1.0070011426605363
1885.0,1.0018206761377781,0.996740167598866,1.0069011846766902
1886.0,1.0019507430195698,0.9968702344806576,1.0070312515584818
1887.0,1.001906996828063,0.9968264882891508,1.006987505366975
1888.0,1.0019499016823918,0.9968693931434797,1.007030410221304
1889.0,1.0019969123875523,0.9969164038486401,1.0070774209264644
1890.0,1.002053098217054,0.9969725896781417,1.007133606755966
1891.0,1.0020899010173336,0.9970093924784215,1.0071704095562457
1892.0,1.0020402858818913,0.9969597773429791,1.0071207944208034
1893.0,1.0020617731500205,0.9969812646111084,1.0071422816889326
1894.0,1.0019914709790054,0.9969109624400933,1.0070719795179175
1895.0,1.0020330720902437,0.9969525635513315,1.0071135806291558
1896.0,1.0020632185815634,0.9969827100426513,1.0071437271204755
1897.0,1.0020299840986333,0.9969494755597211,1.0071104926375454
1898.0,1.0020446634261642,0.996964154887252,1.0071251719650762
1899.0,1.0020418127526827,0.9969613042137705,1.0071223212915947
1900.0,1.0019244605108109,0.9968439519718987,1.007004969049723
1901.0,1.002013657724272,0.9969331491853598,1.007094166263184
1902.0,1.0020468214934426,0.9969663129545304,1.0071273300323547
1903.0,1.002022689185214,0.9969421806463018,1.007103197724126
1904.0,1.002010340682779,0.9969298321438668,1.007090849221691
1905.0,1.0019998700651003,0.9969193615261881,1.0070803786040123
1906.0,1.0019414233531356,0.9968609148142235,1.0070219318920477
1907.0,1.0019864181514333,0.9969059096125211,1.0070669266903454
1908.0,1.0021044184529961,0.997023909914084,1.0071849269919082
1909.0,1.0021526380962182,0.9970721295573061,1.0072331466351303
1910.0,1.0021926506722054,0.9971121421332932,1.0072731592111175
1911.0,1.0021943458139322,0.99711383727502,1.0072748543528443
1912.0,1.0022144435238365,0.9971339349849243,1.0072949520627485
1913.0,1.0021643964088909,0.9970838878699787,1.007244904947803
1914.0,1.0021863867757475,0.9971058782368353,1.0072668953146595
1915.0,1.0021740188989048,0.9970935103599926,1.0072545274378168
1916.0,1.0020455213255375,0.9969650127866253,1.0071260298644495
1917.0,1.0019867801856035,0.9969062716466913,1.0070672887245156
1918.0,1.002032271593291,0.9969517630543788,1.007112780132203
1919.0,1.0020524287623758,0.9969719202234636,1.0071329373012878
1920.0,1.002110692886349,0.9970301843474368,1.007191201425261
1921.0,1.0021200009929576,0.9970394924540454,1.0072005095318697
1922.0,1.0020227235741503,0.9969422150352382,1.0071032321130624
1923.0,1.0020995385795204,0.9970190300406082,1.0071800471184325
1924.0,1.0021361284146562,0.997055619875744,1.0072166369535682
1925.0,1.0020715068964277,0.9969909983575155,1.0071520154353397
1926.0,1.0020282324494807,0.9969477239105685,1.0071087409883928
1927.0,1.0019637493431626,0.9968832408042504,1.0070442578820746
1928.0,1.0019888755133097,0.9969083669743976,1.0070693840522218
1929.0,1.0020482194491327,0.9969677109102205,1.0071287279880448
1930.0,1.0020574655443624,0.9969769570054502,1.0071379740832744
1931.0,1.001996908945278,0.9969164004063659,1.00707741748419
1932.0,1.002063677836844,0.9969831692979317,1.007144186375756
1933.0,1.0020958201055101,0.997015311566598,1.0071763286444222
1934.0,1.002009135015607,0.9969286264766949,1.0070896435545191
1935.0,1.0020572563058037,0.9969767477668915,1.0071377648447157
1936.0,1.0021242163284163,0.9970437077895041,1.0072047248673284
1937.0,1.0019978546866217,0.9969173461477095,1.0070783632255338
1938.0,1.0018697362517708,0.9967892277128586,1.0069502447906828
1939.0,1.0019159884413313,0.9968354799024192,1.0069964969802434
1940.0,1.001958831735143,0.9968783231962309,1.0070393402740552
1941.0,1.0018919737906722,0.99681146525176,1.0069724823295843
1942.0,1.0018748782645819,0.9967943697256697,1.006955386803494
1943.0,1.001859311645358,0.9967788031064458,1.00693982018427
1944.0,1.001940961425448,0.9968604528865358,1.00702146996436
1945.0,1.0019053085014995,0.9968247999625873,1.0069858170404116
1946.0,1.0020540987184896,0.9969735901795774,1.0071346072574017
1947.0,1.0021094893203932,0.9970289807814811,1.0071899978593053
1948.0,1.0020892291989116,0.9970087206599995,1.0071697377378237
1949.0,1.0021877421041807,0.9971072335652685,1.0072682506430928
1950.0,1.0022108865813113,0.9971303780423991,1.0072913951202234
1951.0,1.0021813090671483,0.9971008005282361,1.0072618176060604
1952.0,1.0022531780461024,0.9971726695071902,1.0073336865850144
1953.0,1.0022151934578825,0.9971346849189703,1.0072957019967945
1954.0,1.0022332914605636,0.9971527829216514,1.0073137999994757
1955.0,1.0021728083265466,0.9970922997876345,1.0072533168654587
1956.0,1.0022541372131488,0.9971736286742366,1.0073346457520609
1957.0,1.002358027697266,0.9972775191583537,1.007438536236178
1958.0,1.002329055757072,0.9972485472181599,1.0074095642959842
1959.0,1.0022902439778028,0.9972097354388906,1.0073707525167148
1960.0,1.0022856074643989,0.9972050989254867,1.007366116003311
1961.0,1.0023511808699481,0.997270672331036,1.0074316894088602
1962.0,1.002321000900019,0.9972404923611068,1.007401509438931
1963.0,1.0022729150805052,0.997192406541593,1.0073534236194173
1964.0,1.002217913262956,0.9971374047240439,1.0072984218018681
1965.0,1.0022356193719877,0.9971551108330755,1.0073161279108998
1966.0,1.002261335172181,0.9971808266332688,1.007341843711093
1967.0,1.0022908648717315,0.9972103563328193,1.0073713734106435
1968.0,1.0022939224023146,0.9972134138634025,1.0073744309412267
1969.0,1.0023467472497007,0.9972662387107886,1.0074272557886128
1970.0,1.0023400781084548,0.9972595695695426,1.007420586647367
1971.0,1.0022729242769617,0.9971924157380495,1.0073534328158738
1972.0,1.0022500515660446,0.9971695430271325,1.0073305601049567
1973.0,1.0022987963774184,0.9972182878385062,1.0073793049163304
1974.0,1.002148603396088,0.9970680948571758,1.007229111935
1975.0,1.0022684361007055,0.9971879275617933,1.0073489446396175
1976.0,1.0023542414876174,0.9972737329487052,1.0074347500265295
1977.0,1.0023206118781802,0.997240103339268,1.0074011204170923
1978.0,1.0022068576217,0.9971263490827879,1.007287366160612
1979.0,1.0021505988194765,0.9970700902805644,1.0072311073583886
1980.0,1.0021712428471534,0.9970907343082412,1.0072517513860655
1981.0,1.0021368594241749,0.9970563508852627,1.007217367963087
1982.0,1.0021092593138738,0.9970287507749617,1.007189767852786
1983.0,1.002102370209304,0.9970218616703918,1.007182878748216
1984.0,1.0021575878202384,0.9970770792813263,1.0072380963591505
1985.0,1.0020802219561298,0.9969997134172176,1.0071607304950418
1986.0,1.0020030059301883,0.9969224973912761,1.0070835144691004
1987.0,1.001954271595633,0.9968737630567209,1.0070347801345452
1988.0,1.001952034534239,0.9968715259953268,1.007032543073151
1989.0,1.0018963650443498,0.9968158565054376,1.0069768735832618
1990.0,1.0019096815152144,0.9968291729763022,1.0069901900541265
1991.0,1.001906419135389,0.9968259105964768,1.006986927674301
1992.0,1.0018381911452,0.9967576826062877,1.006918699684112
1993.0,1.0017982676093509,0.9967177590704387,1.006878776148263
1994.0,1.0018355715869878,0.9967550630480756,1.0069160801258998
1995.0,1.0018361324919969,0.9967556239530847,1.006916641030909
1996.0,1.0017684240758997,0.9966879155369875,1.0068489326148118
1997.0,1.0018098593929987,0.9967293508540865,1.0068903679319108
1998.0,1.0019023540601895,0.9968218455212773,1.0069828625991015
1999.0,1.0018719311275144,0.9967914225886022,1.0069524396664264
2000.0,1.001805276181694,0.9967247676427818,1.006885784720606
